conversation_id,character1_id,character2_id,movie_id
65648,7147,7152,480
65649,7147,7152,480
65650,7147,7152,480
65651,7147,7152,480
65652,7147,7152,480
65653,7147,7152,480
65654,7148,7156,480
65655,7148,7156,480
65656,7148,7156,480
65657,7148,7156,480
65658,7148,7156,480
65659,7148,7156,480
65660,7148,7156,480
65661,7148,7156,480
65662,7148,7156,480
65663,7148,7156,480
65664,7148,7152,480
65665,7148,7152,480
65666,7148,7152,480
65667,7148,7152,480
65668,7148,7150,480
65669,7148,7150,480
65670,7148,7150,480
65671,7148,7150,480
65672,7148,7150,480
65673,7148,7150,480
65674,7148,7150,480
65675,7148,7150,480
65676,7148,7150,480
65677,7148,7149,480
65678,7148,7149,480
65679,7148,7149,480
65680,7148,7149,480
65681,7148,7149,480
65682,7148,7149,480
65683,7148,7149,480
65684,7148,7149,480
65685,7148,7149,480
65686,7148,7149,480
65687,7148,7149,480
65688,7148,7149,480
65689,7148,7149,480
65690,7148,7149,480
65691,7148,7149,480
65692,7148,7149,480
65693,7148,7149,480
65694,7148,7155,480
65695,7148,7155,480
65696,7148,7155,480
65697,7148,7155,480
65698,7148,7155,480
65699,7148,7155,480
65700,7148,7155,480
65701,7149,7155,480
65702,7149,7155,480
65703,7149,7155,480
65704,7149,7155,480
65705,7149,7155,480
65706,7149,7155,480
65707,7149,7155,480
65708,7149,7155,480
65709,7149,7155,480
65710,7149,7155,480
65711,7150,7154,480
65712,7150,7154,480
65713,7150,7154,480
65714,7150,7154,480
65715,7151,7153,480
65806,7169,7177,482
65807,7169,7177,482
65808,7169,7177,482
65809,7169,7177,482
65810,7169,7177,482
65811,7169,7177,482
65812,7169,7177,482
65813,7169,7177,482
65814,7169,7177,482
65815,7169,7180,482
65816,7169,7180,482
65817,7169,7180,482
65818,7169,7180,482
65819,7169,7180,482
65820,7169,7173,482
65821,7169,7173,482
65822,7169,7173,482
65823,7170,7175,482
65824,7170,7175,482
65825,7170,7175,482
65826,7170,7175,482
65827,7171,7175,482
65828,7171,7175,482
65829,7171,7175,482
65830,7172,7174,482
65831,7172,7174,482
65832,7173,7181,482
65833,7173,7181,482
65834,7173,7181,482
65835,7173,7181,482
65836,7173,7181,482
65837,7173,7181,482
65838,7173,7181,482
65839,7173,7181,482
65840,7173,7181,482
65841,7173,7180,482
65842,7173,7180,482
65843,7173,7180,482
65844,7173,7180,482
65845,7173,7180,482
65846,7173,7180,482
65847,7173,7180,482
65848,7173,7180,482
65849,7173,7180,482
65850,7173,7180,482
65851,7173,7180,482
65852,7173,7180,482
65853,7173,7180,482
65854,7173,7180,482
65855,7173,7180,482
65856,7173,7180,482
65857,7173,7180,482
65858,7173,7180,482
65859,7173,7180,482
65860,7173,7180,482
65861,7173,7180,482
65862,7173,7180,482
65863,7173,7180,482
65864,7173,7180,482
65865,7173,7180,482
65866,7173,7180,482
65867,7173,7180,482
65868,7173,7180,482
65869,7173,7180,482
65870,7173,7180,482
65871,7175,7180,482
65872,7175,7180,482
65873,7175,7180,482
65874,7175,7180,482
65875,7175,7180,482
65876,7175,7177,482
65877,7175,7177,482
65878,7175,7177,482
65879,7175,7177,482
65880,7175,7177,482
65881,7175,7177,482
65882,7175,7177,482
65883,7175,7177,482
65884,7175,7177,482
65885,7175,7177,482
65886,7175,7177,482
65887,7175,7177,482
65888,7175,7179,482
65889,7175,7179,482
65890,7175,7179,482
65891,7175,7179,482
65892,7176,7180,482
65893,7176,7180,482
65894,7176,7180,482
65895,7176,7180,482
65896,7176,7180,482
65897,7176,7181,482
65898,7176,7181,482
65899,7176,7181,482
65900,7176,7181,482
65901,7176,7181,482
65902,7176,7181,482
65903,7177,7180,482
65904,7177,7180,482
65905,7177,7180,482
65906,7177,7180,482
65907,7177,7180,482
65908,7177,7180,482
65909,7177,7180,482
65910,7177,7180,482
65911,7177,7180,482
65912,7178,7182,482
65913,7180,7181,482
65914,7180,7181,482
65915,7180,7181,482
65916,7180,7181,482
65917,7180,7181,482
65918,7180,7181,482
65919,7180,7181,482
65920,7180,7181,482
66383,7241,7247,489
66384,7241,7247,489
66385,7241,7247,489
66386,7241,7247,489
66387,7241,7247,489
66388,7242,7249,489
66389,7242,7249,489
66390,7242,7249,489
66391,7242,7249,489
66392,7242,7249,489
66393,7243,7245,489
66394,7244,7252,489
66395,7244,7252,489
66396,7244,7252,489
66397,7244,7252,489
66398,7244,7252,489
66399,7244,7252,489
66400,7245,7249,489
66401,7245,7249,489
66402,7245,7249,489
66403,7245,7249,489
66404,7245,7249,489
66405,7245,7249,489
66406,7245,7249,489
66407,7245,7249,489
66408,7245,7249,489
66409,7245,7249,489
66410,7245,7249,489
66411,7245,7249,489
66412,7245,7249,489
66413,7245,7249,489
66414,7245,7248,489
66415,7245,7248,489
66416,7245,7248,489
66417,7245,7248,489
66418,7245,7248,489
66419,7245,7248,489
66420,7245,7248,489
66421,7245,7248,489
66422,7245,7248,489
66423,7245,7248,489
66424,7245,7248,489
66425,7245,7248,489
66426,7245,7248,489
66427,7245,7247,489
66428,7245,7247,489
66429,7245,7247,489
66430,7245,7247,489
66431,7245,7247,489
66432,7245,7247,489
66433,7245,7247,489
66434,7245,7251,489
66435,7245,7251,489
66436,7245,7251,489
66437,7245,7251,489
66438,7245,7251,489
66439,7245,7251,489
66440,7245,7251,489
66441,7245,7251,489
66442,7245,7251,489
66443,7246,7252,489
66444,7246,7252,489
66445,7246,7252,489
66446,7247,7253,489
66447,7247,7253,489
66448,7247,7253,489
66449,7247,7253,489
66450,7247,7253,489
66451,7248,7251,489
66452,7248,7251,489
66453,7248,7251,489
66454,7248,7251,489
66455,7248,7249,489
66456,7248,7249,489
66457,7248,7249,489
66458,7248,7249,489
66459,7248,7249,489
66460,7248,7249,489
66461,7249,7252,489
66462,7249,7252,489
66463,7249,7252,489
66464,7249,7252,489
66465,7249,7252,489
66466,7249,7252,489
66467,7249,7252,489
66468,7249,7254,489
66469,7249,7254,489
66470,7249,7254,489
66471,7249,7254,489
66472,7249,7254,489
66473,7250,7251,489
66474,7255,7258,490
66475,7255,7258,490
66476,7255,7258,490
66477,7255,7258,490
66478,7255,7258,490
66479,7255,7258,490
66480,7255,7258,490
66481,7255,7258,490
66482,7255,7258,490
66483,7255,7257,490
66484,7255,7257,490
66485,7255,7260,490
66486,7255,7260,490
66487,7255,7260,490
66488,7255,7260,490
66489,7255,7260,490
66490,7255,7260,490
66491,7255,7260,490
66492,7255,7260,490
66493,7255,7260,490
66494,7255,7260,490
66495,7255,7260,490
66496,7255,7260,490
66497,7255,7260,490
66498,7255,7260,490
66499,7255,7260,490
66500,7255,7260,490
66501,7255,7260,490
66502,7255,7260,490
66503,7255,7260,490
66504,7255,7260,490
66505,7255,7260,490
66506,7255,7260,490
66507,7255,7262,490
66508,7255,7262,490
66509,7255,7262,490
66510,7256,7262,490
66511,7256,7262,490
66512,7258,7260,490
66513,7258,7260,490
66514,7258,7260,490
66515,7258,7260,490
66516,7258,7260,490
66517,7258,7260,490
66518,7258,7259,490
66519,7258,7259,490
66520,7258,7259,490
66521,7259,7263,490
66522,7259,7263,490
66523,7259,7263,490
66524,7260,7262,490
66525,7260,7262,490
66526,7260,7262,490
66527,7260,7262,490
66528,7261,7262,490
66529,7261,7262,490
66530,7261,7262,490
66531,7264,7283,491
66532,7264,7283,491
66533,7264,7283,491
66534,7264,7283,491
66535,7264,7283,491
66536,7264,7283,491
66537,7264,7283,491
66538,7264,7283,491
66539,7264,7283,491
66540,7264,7283,491
66541,7264,7283,491
66542,7264,7283,491
66543,7264,7283,491
66544,7264,7283,491
66545,7264,7283,491
66546,7264,7283,491
66547,7264,7283,491
66548,7264,7283,491
66549,7264,7283,491
66550,7264,7283,491
66551,7264,7283,491
66552,7264,7283,491
66553,7264,7283,491
66554,7264,7283,491
66555,7264,7283,491
66556,7264,7283,491
66557,7264,7283,491
66558,7264,7283,491
66559,7264,7283,491
66560,7264,7280,491
66561,7264,7280,491
66562,7264,7280,491
66563,7264,7280,491
66564,7264,7280,491
66565,7264,7280,491
66566,7264,7280,491
66567,7264,7280,491
66568,7264,7280,491
66569,7265,7284,491
66570,7265,7284,491
66571,7265,7284,491
66572,7265,7284,491
66573,7265,7284,491
66574,7265,7284,491
66575,7265,7284,491
66576,7265,7284,491
66577,7265,7275,491
66578,7265,7275,491
66579,7265,7275,491
66580,7265,7275,491
66581,7265,7275,491
66582,7265,7275,491
66583,7265,7275,491
66584,7265,7269,491
66585,7265,7269,491
66586,7265,7269,491
66587,7266,7283,491
66588,7266,7283,491
66589,7266,7283,491
66590,7267,7283,491
66591,7267,7283,491
66592,7267,7283,491
66593,7268,7283,491
66594,7268,7283,491
66595,7268,7283,491
66596,7268,7283,491
66597,7268,7283,491
66598,7268,7283,491
66599,7268,7283,491
66600,7270,7271,491
66601,7270,7271,491
66602,7270,7271,491
66603,7270,7271,491
66604,7270,7271,491
66605,7270,7271,491
66606,7272,7277,491
66607,7272,7277,491
66608,7272,7277,491
66609,7273,7283,491
66610,7273,7283,491
66611,7273,7283,491
66612,7273,7283,491
66613,7274,7283,491
66614,7274,7283,491
66615,7274,7283,491
66616,7274,7283,491
66617,7274,7283,491
66618,7274,7283,491
66619,7274,7283,491
66620,7274,7283,491
66621,7274,7283,491
66622,7274,7283,491
66623,7275,7283,491
66624,7275,7283,491
66625,7276,7283,491
66626,7276,7283,491
66627,7276,7283,491
66628,7276,7283,491
66629,7276,7283,491
66630,7276,7283,491
66631,7276,7283,491
66632,7277,7283,491
66633,7277,7283,491
66634,7277,7283,491
66635,7277,7283,491
66636,7277,7283,491
66637,7277,7283,491
66638,7277,7283,491
66639,7277,7283,491
66640,7277,7283,491
66641,7277,7283,491
66642,7277,7283,491
66643,7277,7283,491
66644,7277,7283,491
66645,7277,7283,491
66646,7277,7283,491
66647,7277,7283,491
66648,7277,7283,491
66649,7277,7283,491
66650,7277,7283,491
66651,7277,7283,491
66652,7277,7283,491
66653,7277,7283,491
66654,7277,7283,491
66655,7277,7283,491
66656,7277,7283,491
66657,7277,7283,491
66658,7278,7283,491
66659,7278,7283,491
66660,7278,7283,491
66661,7278,7283,491
66662,7278,7283,491
66663,7279,7283,491
66664,7279,7283,491
66665,7279,7283,491
66666,7280,7283,491
66667,7280,7283,491
66668,7280,7283,491
66669,7280,7283,491
66670,7280,7283,491
66671,7280,7283,491
66672,7280,7283,491
66673,7280,7283,491
66674,7280,7283,491
66675,7280,7283,491
66676,7280,7283,491
66677,7280,7283,491
66678,7280,7283,491
66679,7280,7283,491
66680,7280,7283,491
66681,7280,7283,491
66682,7280,7283,491
66683,7281,7283,491
66684,7281,7283,491
66685,7281,7283,491
66686,7282,7283,491
66687,7282,7283,491
66688,7285,7288,492
66689,7285,7288,492
66690,7285,7288,492
66691,7285,7295,492
66692,7285,7295,492
66693,7285,7295,492
66694,7285,7295,492
66695,7286,7295,492
66696,7287,7294,492
66697,7287,7294,492
66698,7288,7295,492
66699,7288,7295,492
66700,7288,7295,492
66701,7288,7295,492
66702,7288,7295,492
66703,7288,7295,492
66704,7288,7295,492
66705,7288,7295,492
66706,7288,7295,492
66707,7288,7295,492
66708,7288,7295,492
66709,7288,7295,492
66710,7288,7295,492
66711,7288,7295,492
66712,7288,7295,492
66713,7288,7295,492
66714,7288,7295,492
66715,7288,7295,492
66716,7289,7295,492
66717,7289,7295,492
66718,7289,7295,492
66719,7289,7295,492
66720,7289,7295,492
66721,7289,7295,492
66722,7289,7295,492
66723,7289,7295,492
66724,7289,7295,492
66725,7289,7295,492
66726,7289,7295,492
66727,7289,7295,492
66728,7289,7295,492
66729,7289,7295,492
66730,7289,7295,492
66731,7289,7295,492
66732,7290,7295,492
66733,7290,7295,492
66734,7291,7295,492
66735,7291,7295,492
66736,7291,7295,492
66737,7291,7295,492
66738,7291,7295,492
66739,7291,7295,492
66740,7291,7295,492
66741,7291,7295,492
66742,7291,7295,492
66743,7291,7295,492
66744,7291,7295,492
66745,7291,7295,492
66746,7292,7295,492
66747,7292,7295,492
66748,7292,7295,492
66749,7292,7295,492
66750,7292,7295,492
66751,7292,7295,492
66752,7293,7295,492
66753,7293,7295,492
66754,7293,7295,492
66755,7293,7295,492
66756,7293,7295,492
66757,7293,7295,492
66758,7293,7295,492
66759,7293,7295,492
66760,7293,7295,492
66761,7293,7295,492
66762,7293,7295,492
66763,7293,7295,492
66764,7293,7295,492
66765,7294,7295,492
66766,7294,7295,492
66767,7294,7295,492
66768,7294,7295,492
66769,7294,7295,492
66770,7294,7295,492
66771,7294,7295,492
66772,7294,7295,492
66773,7294,7295,492
66774,7294,7295,492
66775,7294,7295,492
66776,7294,7295,492
66777,7294,7295,492
66778,7294,7295,492
66779,7294,7295,492
66780,7294,7295,492
66781,7294,7295,492
66782,7294,7295,492
66783,7294,7295,492
66784,7294,7295,492
66785,7294,7295,492
66786,7294,7295,492
66787,7294,7295,492
66788,7294,7295,492
66789,7294,7295,492
66790,7294,7295,492
66791,7294,7295,492
66792,7294,7295,492
66793,7294,7295,492
66794,7294,7295,492
66795,7294,7295,492
66796,7294,7295,492
66797,7294,7295,492
66798,7294,7295,492
66853,7310,7314,494
66854,7310,7314,494
66855,7310,7314,494
66856,7311,7323,494
66857,7311,7323,494
66858,7311,7323,494
66859,7311,7323,494
66860,7311,7323,494
66861,7311,7323,494
66862,7311,7323,494
66863,7311,7316,494
66864,7311,7316,494
66865,7311,7316,494
66866,7311,7316,494
66867,7311,7316,494
66868,7311,7316,494
66869,7311,7316,494
66870,7311,7316,494
66871,7311,7320,494
66872,7311,7320,494
66873,7311,7320,494
66874,7311,7320,494
66875,7311,7320,494
66876,7311,7320,494
66877,7311,7320,494
66878,7311,7320,494
66879,7311,7319,494
66880,7311,7319,494
66881,7311,7319,494
66882,7311,7319,494
66883,7311,7319,494
66884,7311,7319,494
66885,7311,7319,494
66886,7311,7319,494
66887,7311,7319,494
66888,7311,7319,494
66889,7311,7319,494
66890,7311,7319,494
66891,7311,7314,494
66892,7311,7314,494
66893,7311,7314,494
66894,7311,7314,494
66895,7311,7314,494
66896,7311,7314,494
66897,7311,7314,494
66898,7311,7314,494
66899,7312,7314,494
66900,7313,7323,494
66901,7313,7323,494
66902,7313,7323,494
66903,7313,7323,494
66904,7314,7317,494
66905,7314,7317,494
66906,7314,7317,494
66907,7314,7320,494
66908,7314,7320,494
66909,7314,7320,494
66910,7314,7320,494
66911,7314,7319,494
66912,7314,7319,494
66913,7314,7319,494
66914,7314,7318,494
66915,7314,7318,494
66916,7314,7321,494
66917,7314,7321,494
66918,7314,7321,494
66919,7315,7323,494
66920,7315,7323,494
66921,7315,7319,494
66922,7315,7319,494
66923,7315,7319,494
66924,7315,7319,494
66925,7315,7319,494
66926,7315,7319,494
66927,7315,7319,494
66928,7315,7319,494
66929,7316,7319,494
66930,7316,7319,494
66931,7316,7319,494
66932,7316,7319,494
66933,7316,7319,494
66934,7316,7321,494
66935,7316,7321,494
66936,7316,7321,494
66937,7316,7321,494
66938,7316,7321,494
66939,7316,7321,494
66940,7319,7323,494
66941,7319,7323,494
66942,7319,7323,494
66943,7319,7323,494
66944,7319,7323,494
66945,7319,7323,494
66946,7319,7323,494
66947,7319,7323,494
66948,7319,7323,494
66949,7319,7323,494
66950,7319,7323,494
66951,7319,7323,494
66952,7319,7323,494
66953,7319,7323,494
66954,7319,7323,494
66955,7319,7323,494
66956,7319,7323,494
66957,7319,7323,494
66958,7319,7323,494
66959,7319,7323,494
66960,7319,7323,494
66961,7319,7323,494
66962,7319,7323,494
66963,7319,7323,494
66964,7319,7323,494
66965,7319,7323,494
66966,7319,7323,494
66967,7319,7323,494
66968,7319,7323,494
66969,7319,7323,494
66970,7319,7323,494
66971,7319,7323,494
66972,7319,7323,494
66973,7319,7323,494
66974,7319,7323,494
66975,7319,7323,494
66976,7319,7323,494
66977,7319,7323,494
66978,7319,7323,494
66979,7319,7323,494
66980,7319,7323,494
66981,7319,7323,494
66982,7319,7323,494
66983,7319,7323,494
66984,7319,7323,494
66985,7319,7323,494
66986,7319,7323,494
66987,7319,7322,494
66988,7319,7322,494
66989,7319,7322,494
66990,7319,7322,494
66991,7320,7323,494
66992,7320,7323,494
66993,7320,7323,494
66994,7322,7323,494
66995,7322,7323,494
66996,7322,7323,494
66997,7322,7323,494
66998,7322,7323,494
66999,7322,7323,494
67000,7322,7323,494
67188,7336,7337,496
67189,7337,7338,496
67190,7337,7338,496
67191,7337,7338,496
67192,7337,7339,496
67193,7337,7339,496
67194,7337,7342,496
67195,7337,7342,496
67196,7337,7342,496
67197,7337,7342,496
67198,7337,7341,496
67199,7337,7341,496
67200,7337,7341,496
67201,7337,7341,496
67202,7337,7341,496
67203,7337,7345,496
67204,7337,7345,496
67205,7337,7345,496
67206,7337,7345,496
67207,7337,7345,496
67208,7337,7345,496
67209,7337,7340,496
67210,7337,7340,496
67211,7337,7340,496
67212,7337,7347,496
67213,7337,7347,496
67214,7337,7343,496
67215,7337,7343,496
67216,7337,7343,496
67217,7337,7343,496
67218,7337,7343,496
67219,7337,7343,496
67220,7337,7343,496
67221,7337,7343,496
67222,7337,7343,496
67223,7337,7343,496
67224,7337,7343,496
67225,7337,7343,496
67226,7337,7343,496
67227,7337,7343,496
67228,7337,7343,496
67229,7337,7343,496
67230,7337,7343,496
67231,7337,7343,496
67232,7337,7343,496
67233,7337,7343,496
67234,7337,7343,496
67235,7337,7343,496
67236,7337,7343,496
67237,7337,7343,496
67238,7337,7343,496
67239,7337,7343,496
67240,7337,7343,496
67241,7337,7343,496
67242,7337,7343,496
67243,7337,7343,496
67244,7337,7343,496
67245,7337,7343,496
67246,7337,7343,496
67247,7337,7343,496
67248,7337,7343,496
67249,7337,7343,496
67250,7337,7343,496
67251,7337,7343,496
67252,7337,7343,496
67253,7337,7343,496
67254,7337,7343,496
67255,7337,7343,496
67256,7337,7343,496
67257,7337,7343,496
67258,7337,7343,496
67259,7337,7343,496
67260,7337,7343,496
67261,7337,7343,496
67262,7337,7343,496
67263,7337,7343,496
67264,7337,7343,496
67265,7337,7343,496
67266,7337,7343,496
67267,7337,7343,496
67268,7337,7343,496
67269,7337,7343,496
67270,7337,7343,496
67271,7337,7343,496
67272,7337,7343,496
67273,7337,7343,496
67274,7337,7343,496
67275,7337,7343,496
67276,7337,7343,496
67277,7337,7343,496
67278,7337,7343,496
67279,7337,7343,496
67280,7337,7343,496
67281,7337,7343,496
67282,7337,7343,496
67283,7337,7343,496
67284,7337,7343,496
67285,7337,7343,496
67286,7337,7346,496
67287,7341,7343,496
67288,7341,7343,496
67289,7341,7343,496
67290,7341,7343,496
67291,7341,7343,496
67292,7341,7343,496
67293,7341,7343,496
67294,7341,7343,496
67295,7341,7343,496
67296,7341,7343,496
67297,7341,7343,496
67298,7342,7343,496
67299,7342,7343,496
67300,7342,7343,496
67301,7343,7348,496
67302,7343,7348,496
67303,7343,7348,496
67304,7343,7348,496
67305,7343,7348,496
67306,7343,7345,496
67307,7343,7345,496
67308,7343,7345,496
67309,7343,7345,496
67310,7343,7345,496
67311,7343,7344,496
67312,7343,7344,496
67313,7343,7344,496
67314,7343,7344,496
67315,7346,7348,496
67316,7346,7348,496
67317,7349,7355,497
67318,7349,7355,497
67319,7349,7355,497
67320,7349,7355,497
67321,7349,7350,497
67322,7349,7350,497
67323,7349,7350,497
67324,7349,7350,497
67325,7349,7359,497
67326,7349,7359,497
67327,7349,7359,497
67328,7349,7354,497
67329,7349,7354,497
67330,7349,7354,497
67331,7349,7354,497
67332,7349,7354,497
67333,7349,7354,497
67334,7349,7354,497
67335,7349,7354,497
67336,7349,7354,497
67337,7349,7354,497
67338,7349,7354,497
67339,7349,7354,497
67340,7349,7354,497
67341,7349,7354,497
67342,7349,7354,497
67343,7349,7354,497
67344,7349,7354,497
67345,7349,7354,497
67346,7349,7354,497
67347,7349,7354,497
67348,7349,7354,497
67349,7349,7354,497
67350,7349,7354,497
67351,7349,7354,497
67352,7349,7354,497
67353,7349,7354,497
67354,7349,7354,497
67355,7349,7354,497
67356,7349,7354,497
67357,7349,7354,497
67358,7349,7354,497
67359,7349,7354,497
67360,7349,7354,497
67361,7349,7354,497
67362,7349,7354,497
67363,7349,7354,497
67364,7349,7354,497
67365,7349,7354,497
67366,7349,7354,497
67367,7349,7354,497
67368,7349,7354,497
67369,7349,7352,497
67370,7349,7352,497
67371,7349,7352,497
67372,7349,7352,497
67373,7349,7352,497
67374,7349,7352,497
67375,7349,7352,497
67376,7349,7352,497
67377,7349,7352,497
67378,7349,7352,497
67379,7349,7352,497
67380,7349,7352,497
67381,7349,7352,497
67382,7349,7352,497
67383,7349,7352,497
67384,7349,7352,497
67385,7349,7356,497
67386,7349,7356,497
67387,7349,7356,497
67388,7349,7356,497
67389,7349,7356,497
67390,7349,7356,497
67391,7349,7356,497
67392,7349,7356,497
67393,7349,7356,497
67394,7349,7356,497
67395,7349,7353,497
67396,7349,7353,497
67397,7349,7353,497
67398,7349,7353,497
67399,7349,7353,497
67400,7349,7353,497
67401,7349,7353,497
67402,7349,7353,497
67403,7351,7357,497
67404,7351,7357,497
67405,7351,7357,497
67406,7351,7357,497
67407,7351,7355,497
67408,7351,7355,497
67409,7351,7356,497
67410,7351,7356,497
67411,7351,7356,497
67412,7351,7356,497
67413,7354,7358,497
67414,7354,7358,497
67563,7372,7385,499
67564,7372,7385,499
67565,7372,7385,499
67566,7372,7390,499
67567,7372,7389,499
67568,7372,7389,499
